article_id,published_at,date,title,summary,url,source,query_family,query_weight,ticker_relevance,keyword_score,raw_relevance_score,alpha_overall_sentiment,alpha_overall_label,finbert_label,finbert_confidence,finbert_sentiment_score,relevance_score
354dea91d58bb5dbfceb2a94,2018-03-08T20:40:30,2018-03-08T00:00:00,Teucrium Agricultural Fund (TAGS) Options Chain,"This page displays the options chain for the Teucrium Agricultural Fund (TAGS), including both call and put options with their respective strike prices, last trade dates, prices, bid/ask, volume, open interest, and implied volatility. The fund's current trading information is provided, showing its last closing price and after-hours activity. Additionally, the page lists several related ETFs with their current prices and daily percentage changes.",https://ca.finance.yahoo.com/quote/TAGS/options/,Yahoo! Finance Canada,financial_markets,0.82,0.0,0.0,0.369,0.047505,Neutral,neutral,0.9347274899482727,0.0,0.369
8ba4cbee4d4729fba6e15674,2018-03-08T21:38:49,2018-03-08T00:00:00,VIDI Stock Fund Price and Chart — AMEX:VIDI,"This article provides a comprehensive overview of the Vident International Equity Strategy ETF (VIDI), traded on the NYSE American exchange. It details key statistics such as AUM, dividend yield, and expense ratio, alongside its investment methodology focusing on global ex-US equity exposure. The fund's performance, holdings breakdown, and technical analysis indicators are also presented.",https://www.tradingview.com/symbols/AMEX-VIDI/,TradingView,financial_markets,0.82,0.0,0.0,0.369,0.446722,Bullish,neutral,0.9487167000770569,0.0,0.369
1b4336a5489fe6368d83a6e8,2018-03-09T01:46:31,2018-03-09T00:00:00,"ADM, Bunge Takeover Talks Have Stalled","Takeover talks between Bunge Ltd. and Archer Daniels Midland Co. have stalled due to antitrust concerns and an inability to reach an agreement after more than a month of negotiations. A potential merger would have created one of the world's largest agricultural conglomerates, significantly expanding ADM's reach into South American grain markets and soybean processing.",https://www.wsj.com/articles/adm-bunge-takeover-talks-have-stalled-1520611381?gaa_at=eafs&gaa_n=AWEtsqdDMKNxEuEnyBqD5vvg4cILS2PBEkrvQqcriJq5ijd6eq2svtI4kckV&gaa_ts=69080ca3&gaa_sig=41bhKxHQ_Clcofv8muN5fYgtXF6P_Onj0NxZXJO-WHX6KxOr4X0bKrb0COVomYQ5Kiv_sz2MVJZhmFGguBXylA%3D%3D,The Wall Street Journal,financial_markets,0.82,0.0,0.0,0.369,0.022201,Neutral,positive,0.8026643991470337,0.8026643991470337,0.369
d23061db7ec999140de117db,2018-03-09T01:52:04,2018-03-09T00:00:00,WJ Grande Industrial Park Continues To Be Economic Driver For The Saratoga Region,"The WJ Grande Industrial Park has been a significant economic driver for the Saratoga region for nearly 70 years, providing sustainable employment and a revenue base. Initially developed by William J. Grande in the 1950s, the park has attracted numerous businesses, leading to thousands of jobs and a substantial tax base, which helps keep local taxes down and property values high. John and Michael Munter, who acquired vacant land in the park in 2009, continue Grande's vision by actively working to attract and retain companies, with plans to keep an ""open door"" for future businesses.",https://www.saratoga.com/saratogabusinessjournal/2018/03/wj-grande-industrial-park-continues-economice-driver-saratoga-region/,Saratoga.com,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.405441,Bullish,positive,0.7589460015296936,0.7589460015296936,0.35100000000000003
d467c8903295396b17005fc9,2018-03-09T02:11:49,2018-03-09T00:00:00,Danaher announces plan to buy Integrated DNA Technologies,"Danaher Corporation announced its plan to acquire Integrated DNA Technologies (IDT), a Coralville-based manufacturer of synthetic DNA and RNA for research and diagnostics. The acquisition, expected to close mid-year, will see IDT operate as a standalone company within Danaher's life sciences platform, expanding Danaher's presence in the genomics market. IDT's founder, Joseph Walder, expressed excitement for IDT's continued growth and innovation through this partnership.",https://www.press-citizen.com/story/news/local/2018/03/09/danaher-corporation-announces-plan-buy-integrated-dna-technologies/412012002/,Iowa City Press-Citizen,financial_markets,0.82,0.0,0.0,0.369,0.397788,Bullish,positive,0.874790370464325,0.874790370464325,0.369
1650ada9c9c2d3ce9e357e66,2018-03-09T02:32:01,2018-03-09T00:00:00,"Goldman Sachs CEO Lloyd Blankfein to Step Down, Report Says","Goldman Sachs CEO Lloyd Blankfein is reportedly planning to step down by the end of the year, according to the Wall Street Journal. The investment bank is expected to replace him with one of its co-presidents, David Solomon or Harvey Schwartz. Blankfein, who successfully guided the firm through the financial crisis, has recently implemented new initiatives to diversify the bank's business.",https://fortune.com/2018/03/09/goldman-sachs-ceo-lloyd-blankfein-stepping-down/,Fortune,financial_markets,0.82,0.0,0.25,0.419,0.225105,Somewhat-Bullish,neutral,0.8838497996330261,0.0,0.419
740ccb329c58d909177702cc,2018-03-09T02:58:42,2018-03-09T00:00:00,Small-Cap ETFs Take the Lead on Concerns Over Trade Wars,"Small-capitalization stocks and related exchange-traded funds (ETFs) are outperforming due to concerns over President Donald Trump's protectionist trade policies. Smaller U.S. companies are seen as more insulated from international trade disputes because they have higher exposure to the U.S. market and less abroad. This has led investors to shift towards the small-cap segment, with several small-cap growth and leveraged ETFs showing significant gains.",https://www.etftrends.com/small-cap-etfs-take-the-lead-on-concerns-over-trade-wars/,ETF Trends,financial_markets,0.82,0.0,0.0,0.369,0.014392,Neutral,negative,0.5560711026191711,-0.5560711026191711,0.369
4e4be68f890e071ddc0e9cc1,2018-03-09T03:20:58,2018-03-09T00:00:00,"After years of decline, manufacturing employment stabilizes in the Southern Tier","Manufacturing employment in Binghamton and Elmira has stabilized after years of decline, reaching 11,300 and 5,200 respectively. This stabilization is considered an accomplishment, despite significant job losses since 1990 and the recent announcement of over 100 layoffs at Sanmina Corp. in Owego. The broader region shows mixed results in private sector job growth, with Ithaca gaining, Binghamton gaining slightly, and Elmira experiencing a decline.",https://www.pressconnects.com/story/news/local/2018/03/09/manufacturing-employment-binghamton-elmira-ithaca-ny-stabilizes-region/410549002/,Press & Sun-Bulletin,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.023403,Neutral,negative,0.9064984321594238,-0.9064984321594238,0.35100000000000003
a2ab8c1b8243c6a5968c9417,2018-03-09T03:26:39,2018-03-09T00:00:00,Playing to its strengths,"SDI La Farga, a joint venture between Steel Dynamics Inc. and La Farga of Spain, has successfully established itself as a significant domestic consumer of lower-grade copper scrap in the U.S. The company has overcome initial challenges related to supplier trust and scrap quality differences, growing its processing volume significantly and contributing to a more stable domestic market for copper scrap amidst changing Chinese import policies. Its success is attributed to advanced refining technology, an incentive-driven culture, and a strategic location in the Midwest.",https://www.recyclingtoday.com/article/sdi-lafarga-profile/,Recycling Today,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.446699,Bullish,positive,0.94246506690979,0.94246506690979,0.35100000000000003
5ba936a15ef037b9673c83ba,2018-03-09T12:34:00,2018-03-09T00:00:00,"Dollar General adds parental leave, adoption benefits","Dollar General announced a new parental leave policy and adoption benefits, offering two weeks of paid time off for eligible employees, eight weeks for birth mothers, and up to $4,000 in adoption assistance. This move by the Goodlettsville, Tenn.-based retailer reflects an increasing trend among employers to expand family-friendly benefits to attract and retain talent in a competitive job market, following similar actions by companies like Walmart and Starbucks. The Society for Human Resource Management reports a five-year upward trend in employers offering various forms of paid parental leave.",https://www.benefitnews.com/news/dollar-general-adds-parental-leave-adoption-benefits,Employee Benefit News,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.280454,Somewhat-Bullish,positive,0.8954800367355347,0.8954800367355347,0.35100000000000003
53238247fecc565e465c9b23,2018-03-09T15:35:00,2018-03-09T00:00:00,"Qualcomm’s chairman steps down, and Intel reportedly considers acquiring Broadcom","Qualcomm's chairman, Paul Jacobs, has stepped down from his executive role and the board chairmanship, a move aimed at appeasing shareholders amidst a hostile takeover bid from Broadcom. Meanwhile, Intel is reportedly considering acquiring Broadcom to prevent a combined Broadcom-Qualcomm entity from dominating the chipmaking industry. This boardroom shuffle and potential acquisition highlight significant shifts in the competitive landscape of the semiconductor sector.",https://www.latimes.com/business/technology/la-fi-qualcomm-jacobs-20180309-story.html,Los Angeles Times,financial_markets,0.82,0.0,0.0,0.369,-0.053195,Neutral,negative,0.8710047006607056,-0.8710047006607056,0.369
010b43da349c0fb0700e21dd,2018-03-09T16:39:25,2018-03-09T00:00:00,Technical Analysis of First Trust SSI Strategic Convertible Securities ETF (NASDAQ:FCVT),"This article provides a technical analysis overview for the First Trust SSI Strategic Convertible Securities ETF (NASDAQ: FCVT) based on various indicators. It includes summaries for oscillators, moving averages, and pivots across different timeframes, with the overall rating indicating a ""strong buy"" based on moving averages. The article emphasizes that this information is not investment advice and encourages users to conduct further research.",https://www.tradingview.com/symbols/NASDAQ-FCVT/technicals/,TradingView,financial_markets,0.82,0.0,0.0,0.369,0.236127,Somewhat-Bullish,neutral,0.9270658493041992,0.0,0.369
206346844df04d785451136c,2018-03-09T19:37:00,2018-03-09T00:00:00,Triton selling another $250M in bonds backed by shipping-container leases,"Triton International is planning its third securitization of contracted receivables in less than a year, with a $250 million transaction backed by shipping-container leases. The deal involves 294,947 containers with a net book value of $1.15 billion. Despite potential trade wars, the shipping container industry is expected to remain stable, with S&P noting that containers are global assets tied to worldwide trade.",https://asreport.americanbanker.com/news/triton-to-sell-250m-in-bonds-backed-by-shipping-container-leases,Asset Securitization Report,financial_markets,0.82,0.0,0.0,0.369,0.073719,Neutral,positive,0.8993920683860779,0.8993920683860779,0.369
196c50421c72c94e3c2e7269,2018-03-09T21:40:12,2018-03-09T00:00:00,Technical Analysis of First Trust Dorsey Wright International Focus 5 ETF (NASDAQ:IFV),"This article provides a technical analysis of the First Trust Dorsey Wright International Focus 5 ETF (NASDAQ:IFV) based on various indicators. It presents a summary gauge of technical indicators, including oscillators and moving averages, for different timeframes. The analysis aims to help traders and investors understand potential trends and signals for IFV.",https://www.tradingview.com/symbols/NASDAQ-IFV/technicals/,TradingView,financial_markets,0.82,0.0,0.0,0.369,0.202702,Somewhat-Bullish,neutral,0.9430025219917297,0.0,0.369
50b18b814588ebadaa74e22e,2018-03-10T14:39:41,2018-03-10T00:00:00,"Technical Analysis of Nuveen Municipal Income Fund, Inc. (NYSE:NMI)","This article provides a technical analysis overview for Nuveen Municipal Income Fund, Inc. (NYSE:NMI) based on various indicators. It includes summaries of oscillator and moving average signals across different timeframes, with a disclaimer noting that the information is not investment advice.",https://www.tradingview.com/symbols/NYSE-NMI/technicals/,TradingView,financial_markets,0.82,0.0,0.0,0.369,0.032366,Neutral,neutral,0.9246164560317993,0.0,0.369
6f015bc387a085c55d66c6d8,2018-03-10T16:40:15,2018-03-10T00:00:00,Technical Analysis of Franklin Dynamic Municipal Bond ETF (AMEX:FLMI),"This article provides a technical analysis of the Franklin Dynamic Municipal Bond ETF (AMEX:FLMI) using various indicators like moving averages and oscillators. It summarizes the signals for different timeframes, offering insights into potential buy, sell, or neutral trends. The analysis emphasizes that it is not investment advice and encourages users to combine these ratings with other information for making trading decisions.",https://www.tradingview.com/symbols/AMEX-FLMI/technicals/,TradingView,financial_markets,0.82,0.0,0.0,0.369,0.341896,Somewhat-Bullish,neutral,0.9410585165023804,0.0,0.369
5ff2dcbcc24f16790bf949e8,2018-03-10T20:10:49,2018-03-10T00:00:00,Technical Analysis of CrossAmerica Partners LP (NYSE:CAPL),"This article provides a technical analysis overview for CrossAmerica Partners LP (CAPL) using indicators from moving averages, oscillators, and pivots. It explains what technical ratings, pivots, oscillators, and moving averages mean within the context of trading analysis. The analysis concludes with a ""sell"" rating for CAPL, while cautioning users that this information is not investment advice and to consider other data.",https://www.tradingview.com/symbols/NYSE-CAPL/technicals/,TradingView,financial_markets,0.82,0.0,0.0,0.369,-0.20568,Somewhat-Bearish,neutral,0.9289646148681641,0.0,0.369
